t_n,s_n,f,ratio,dt_n,ds_n,label
0.24,0.18,0,0.95,0.00,0.00,0
0.25,0.19,0,0.97,0.01,0.01,0
0.26,0.20,0,0.98,0.01,0.01,0
0.27,0.21,0,1.00,0.01,0.01,0
0.28,0.22,0,1.02,0.01,0.01,0
0.30,0.24,0,1.05,0.02,0.02,0
0.32,0.26,0,1.10,0.02,0.02,0
0.34,0.28,0,1.15,0.02,0.02,0
0.36,0.30,0,1.20,0.02,0.02,0
0.38,0.32,0,1.25,0.02,0.02,0
0.40,0.35,0,1.30,0.02,0.03,0
0.42,0.38,0,1.35,0.02,0.03,0
0.45,0.40,0,1.40,0.03,0.02,0
0.48,0.42,0,1.45,0.03,0.02,0
0.50,0.45,0,1.50,0.02,0.03,0
0.52,0.48,1,1.80,0.02,0.03,1
0.55,0.52,1,2.10,0.03,0.04,1
0.58,0.56,1,2.40,0.03,0.04,1
0.60,0.60,1,2.70,0.02,0.04,1
0.62,0.65,1,3.00,0.02,0.05,1
0.65,0.70,1,3.40,0.03,0.05,1
0.68,0.75,1,3.80,0.03,0.05,1
0.70,0.80,1,4.20,0.02,0.05,1
0.72,0.85,1,4.60,0.02,0.05,1
0.75,0.90,1,5.00,0.03,0.05,1
0.78,0.95,1,5.40,0.03,0.05,1
0.80,1.00,1,5.80,0.02,0.05,1
0.82,1.05,1,6.20,0.02,0.05,1
0.85,1.10,1,6.60,0.03,0.05,1
0.88,1.15,1,7.00,0.03,0.05,1